Date;Prec.Sum [mm];Temp.Max [ °C]
01/01/2023;9,9;24,1
02/01/2023;4,4;38,5
03/01/2023;11;25,7
04/01/2023;15,4;26,6
05/01/2023;2,2;25,4
06/01/2023;9,9;25,9
07/01/2023;11;24,9
08/01/2023;6,6;27,1
09/01/2023;9,9;29,5
10/01/2023;8,8;28,9
11/01/2023;0;25,9
12/01/2023;14,3;19,1
13/01/2023;14,3;20,5
14/01/2023;5,5;26,3
15/01/2023;9,9;23,8
16/01/2023;0;26,4
17/01/2023;0;30,9
18/01/2023;0;33,6
19/01/2023;2,2;31,1
20/01/2023;5,5;26,9
21/01/2023;7,7;27,7
22/01/2023;9,9;26,9
23/01/2023;7,7;27,2
24/01/2023;6,6;27,2
25/01/2023;6,6;30,9
26/01/2023;0;30
27/01/2023;0;30,5
28/01/2023;0;26,7
29/01/2023;0;29,6
30/01/2023;0;33,1
31/01/2023;0;33
01/02/2023;0;33,9
02/02/2023;0;37
03/02/2023;0;32,4
04/02/2023;0;27,6
05/02/2023;0;28,2
06/02/2023;0;32,4
07/02/2023;0;35,8
08/02/2023;0;34,6
09/02/2023;0;28,6
10/02/2023;0;28
11/02/2023;14,3;27,6
12/02/2023;5,5;29,8
13/02/2023;9,9;27,4
14/02/2023;0;27,1
15/02/2023;0;28,1
16/02/2023;0;27
17/02/2023;2,2;29,1
18/02/2023;5,5;31,4
19/02/2023;0;32,1
20/02/2023;0;32,1
21/02/2023;0;29,7
22/02/2023;0;28,6
23/02/2023;0;28,2
24/02/2023;0;31,3
25/02/2023;0;33,7
26/02/2023;0;36,1
27/02/2023;0;34,7
28/02/2023;0;31
01/03/2023;0;30,4
02/03/2023;0;35,7
03/03/2023;0;39,1
04/03/2023;0;39,3
05/03/2023;0;35,9
06/03/2023;0;32,6
07/03/2023;0;30,8
08/03/2023;0;30,2
09/03/2023;0;30,9
10/03/2023;0;30,9
11/03/2023;0;23,3
12/03/2023;0;30,9
13/03/2023;14,3;35,8
14/03/2023;5,5;31,7
15/03/2023;9,9;32,7
16/03/2023;0;33,6
17/03/2023;0;32,8
18/03/2023;0;37
19/03/2023;2,2;35,1
20/03/2023;5,5;36,1
21/03/2023;0;35,5
22/03/2023;0;31,8
23/03/2023;0;28,6
24/03/2023;0;31,1
25/03/2023;0;30,8
26/03/2023;0;31,4
27/03/2023;0;31,9
28/03/2023;0;30,7
29/03/2023;0;30,8
30/03/2023;0;28,4
31/03/2023;0;26,8
01/04/2023;0;22,2
02/04/2023;14,3;28,1
03/04/2023;5,5;27
04/04/2023;9,9;29,1
05/04/2023;0;31,4
06/04/2023;0;32,1
07/04/2023;0;32,1
08/04/2023;2,2;29,7
09/04/2023;5,5;28,6
10/04/2023;0;28,2
11/04/2023;0;31,3
12/04/2023;0;33,7
13/04/2023;0;36,1
14/04/2023;0;34,7
15/04/2023;14,3;31
16/04/2023;5,5;30,4
17/04/2023;9,9;35,7
18/04/2023;0;39,1
19/04/2023;0;39,3
20/04/2023;0;35,9
21/04/2023;2,2;32,6
22/04/2023;5,5;30,8
23/04/2023;0;17,2
24/04/2023;0;16,7
25/04/2023;0;18,8
26/04/2023;0;18,7
27/04/2023;0;19,6
28/04/2023;0;17,8
29/04/2023;0;16,5
30/04/2023;0;18,1
01/05/2023;0;22,5
02/05/2023;0;23,7
03/05/2023;0;22,3
04/05/2023;0;21
05/05/2023;0;21,7
06/05/2023;0;24,8
07/05/2023;0;26,1
08/05/2023;0;22,5
09/05/2023;0;17,2
10/05/2023;14,3;16,4
11/05/2023;5,5;18
12/05/2023;9,9;20,7
13/05/2023;0;21,1
14/05/2023;0;19,4
15/05/2023;0;23,3
16/05/2023;2,2;27,1
17/05/2023;5,5;29,7
18/05/2023;0;26,5
19/05/2023;0;25,9
20/05/2023;0;21,8
21/05/2023;0;22,4
22/05/2023;0;23,5
23/05/2023;0;17,1
24/05/2023;0;17,9
25/05/2023;0;17,4
26/05/2023;0;19,6
27/05/2023;0;24,5
28/05/2023;0;25,3
29/05/2023;0;26,5
30/05/2023;0;26,4
31/05/2023;0;26,4
01/06/2023;0;26,7
02/06/2023;0;25,2
03/06/2023;0;26,5
04/06/2023;14,3;25,4
05/06/2023;5,5;13,3
06/06/2023;9,9;21,9
07/06/2023;0;22,3
08/06/2023;0;25,1
09/06/2023;0;21,6
10/06/2023;2,2;23,9
11/06/2023;5,5;24,7
12/06/2023;0;24,2
13/06/2023;0;21,2
14/06/2023;0;18,1
15/06/2023;0;21,8
16/06/2023;0;24,1
17/06/2023;0;23,9
18/06/2023;0;33,8
19/06/2023;0;21,8
20/06/2023;0;19,9
21/06/2023;0;20,7
22/06/2023;0;25
23/06/2023;0;24,3
24/06/2023;0;24,6
25/06/2023;0;25,8
26/06/2023;0;22,7
27/06/2023;0;16,2
28/06/2023;0;16,9
29/06/2023;0;19,6
30/06/2023;0;17,4
01/07/2023;0;14,8
02/07/2023;0;18
03/07/2023;0;18,3
04/07/2023;0;16,7
05/07/2023;0;18,9
06/07/2023;0;19
07/07/2023;0;19,8
08/07/2023;0;19
09/07/2023;0;21,4
10/07/2023;0;20,8
11/07/2023;0;18,5
12/07/2023;0;19,6
13/07/2023;0;17,5
14/07/2023;0;18,6
15/07/2023;0;22,7
16/07/2023;0;18,2
17/07/2023;0;22
18/07/2023;0;24,1
19/07/2023;0;31,7
20/07/2023;0;26,8
21/07/2023;0;22,2
22/07/2023;0;28,1
23/07/2023;0;27
24/07/2023;0;29,1
25/07/2023;0;31,4
26/07/2023;0;32,1
27/07/2023;0;32,1
28/07/2023;0;29,7
29/07/2023;0;28,6
30/07/2023;0;28,2
31/07/2023;0;31,3
01/08/2023;0;33,7
02/08/2023;0;36,1
03/08/2023;0;34,7
04/08/2023;0;31
05/08/2023;0;30,4
06/08/2023;0;35,7
07/08/2023;0;39,1
08/08/2023;0;29,7
09/08/2023;0;28,6
10/08/2023;0;28,2
11/08/2023;0;31,3
12/08/2023;0;33,7
13/08/2023;0;36,1
14/08/2023;0;34,7
15/08/2023;0;31
16/08/2023;0;30,4
17/08/2023;0;35,7
18/08/2023;0;39,1
19/08/2023;0;35,2
20/08/2023;0;38,5
21/08/2023;0;35,2
22/08/2023;0;36,3
23/08/2023;0;36,3
24/08/2023;0;36,3
25/08/2023;0;35,2
26/08/2023;0;38,5
27/08/2023;0;35,2
28/08/2023;0;37,4
29/08/2023;0;36,3
30/08/2023;0;38,5
31/08/2023;0;34,1
01/09/2023;0;38,5
02/09/2023;0;36,3
03/09/2023;5,6;30,9
04/09/2023;5,6;33,6
05/09/2023;16,8;31,1
06/09/2023;6,72;26,9
07/09/2023;5,6;27,7
08/09/2023;12,32;26,9
09/09/2023;6,72;27,2
10/09/2023;14,56;27,2
11/09/2023;6,72;30,9
12/09/2023;1,12;30
13/09/2023;6,72;30,5
14/09/2023;13,44;26,7
15/09/2023;7,84;29,6
16/09/2023;3,36;33,1
17/09/2023;14,56;33
18/09/2023;8,96;33,9
19/09/2023;12,32;37
20/09/2023;12,32;32,4
21/09/2023;14,56;27,6
22/09/2023;3,36;28,2
23/09/2023;6,72;32,4
24/09/2023;10,08;35,8
25/09/2023;6,72;34,6
26/09/2023;8,96;28,6
27/09/2023;13,44;28
28/09/2023;0;27,6
29/09/2023;14,56;29,8
30/09/2023;2,24;27,4
01/10/2023;11,2;27,1
02/10/2023;1,12;28,1
03/10/2023;5,6;27
04/10/2023;15,68;29,1
05/10/2023;5,6;31,4
06/10/2023;13,44;32,1
07/10/2023;6,72;32,1
08/10/2023;4,48;29,7
09/10/2023;2,24;28,6
10/10/2023;1,12;28,2
11/10/2023;11,2;31,3
12/10/2023;15,68;33,7
13/10/2023;11,2;36,1
14/10/2023;8,96;34,7
15/10/2023;15,68;31
16/10/2023;2,24;30,4
17/10/2023;12,32;35,7
18/10/2023;6,72;39,1
19/10/2023;1,12;39,3
20/10/2023;8,96;35,9
21/10/2023;13,44;32,6
22/10/2023;14,56;30,8
23/10/2023;10,08;30,2
24/10/2023;7,84;30,9
25/10/2023;15,68;33,6
26/10/2023;14,56;31,1
27/10/2023;16,8;26,9
28/10/2023;3,36;27,7
29/10/2023;2,24;26,9
30/10/2023;10,08;27,2
31/10/2023;15,68;27,2
01/11/2023;11,2;30,9
02/11/2023;6,72;30
03/11/2023;15,68;30,5
04/11/2023;6,72;26,7
05/11/2023;14,56;29,6
06/11/2023;7,84;33,1
07/11/2023;15,68;33
08/11/2023;8,96;33,9
09/11/2023;12,32;37
10/11/2023;16,8;32,4
11/11/2023;1,12;27,6
12/11/2023;6,72;28,2
13/11/2023;2,24;32,4
14/11/2023;8,96;35,8
15/11/2023;0;34,6
16/11/2023;1,12;28,6
17/11/2023;12,32;28
18/11/2023;7,84;27,6
19/11/2023;6,72;29,8
20/11/2023;12,32;27,4
21/11/2023;8,96;27,1
22/11/2023;1,12;28,1
23/11/2023;8,96;27
24/11/2023;15,68;29,1
25/11/2023;16,8;31,4
26/11/2023;5,6;32,1
27/11/2023;6,72;32,1
28/11/2023;13,44;29,7
29/11/2023;10,08;28,6
30/11/2023;7,84;28,2
01/12/2023;13,44;31,3
02/12/2023;14,56;33,7
03/12/2023;0;36,1
04/12/2023;16,8;34,7
05/12/2023;5,6;31
06/12/2023;15,68;30,4
07/12/2023;15,68;35,7
08/12/2023;0;39,1
09/12/2023;15,68;39,3
10/12/2023;7,84;35,9
11/12/2023;12,32;32,6
12/12/2023;1,12;30,8
13/12/2023;0;30,2
14/12/2023;8,96;30,9
15/12/2023;13,44;33,6
16/12/2023;13,44;31,1
17/12/2023;6,72;26,9
18/12/2023;0;27,7
19/12/2023;0;26,9
20/12/2023;8,96;27,2
21/12/2023;3,36;27,2
22/12/2023;7,84;30,9
23/12/2023;2,24;30
24/12/2023;15,68;30,5
25/12/2023;6,72;26,7
26/12/2023;16,8;29,6
27/12/2023;12,32;33,1
28/12/2023;3,36;33
29/12/2023;6,72;33,9
30/12/2023;6,72;37
31/12/2023;4,48;32,4
